screen_id,group,crowd_annotations,expert_annotations,gpt_annotations,app
com.nighp.babytracker_android_screen_15.jpg,random_gptFalse,"[{'user_id': 'worker_281', 'label': 'II-PRE', 'bbox': [845, 1376, 1020, 1525], 'source_wh': [1080, 2340]}, {'user_id': 'worker_282', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_283', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_284', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_285', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_286', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.nighp.babytracker
uk.org.nt.android.app1_screen_7.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_287', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_288', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'gpt', 'label': 'II-PRE', 'bbox': [0, 0, 1080, 2340], 'source_wh': [1080, 2340]}]",uk.org.nt.android.app1
uk.org.nt.android.app1_screen_276.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_287', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_288', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],uk.org.nt.android.app1
uk.org.nt.android.app1_screen_280.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_287', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_288', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_288', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],uk.org.nt.android.app1
uk.org.nt.android.app1_screen_181.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_287', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_288', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'gpt', 'label': 'II-AM-G-SMALL', 'bbox': [30, 30, 80, 80], 'source_wh': [1080, 2340]}]",uk.org.nt.android.app1
uk.org.nt.android.app1_screen_240.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_287', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'gpt', 'label': 'II-AM-FH', 'bbox': [0, 0, 1080, 2340], 'source_wh': [1080, 2340]}]",uk.org.nt.android.app1
uk.org.nt.android.app1_screen_42.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_287', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_288', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'II-PRE', 'bbox': [37, 1084, 1029, 1394], 'source_wh': [1080, 2340]}]","[{'user_id': 'gpt', 'label': 'II-PRE', 'bbox': [540, 1170, 640, 1270], 'source_wh': [1080, 2340]}]",uk.org.nt.android.app1
uk.org.nt.android.app1_screen_19.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_287', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_288', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],uk.org.nt.android.app1
uk.org.nt.android.app1_screen_220.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_287', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],uk.org.nt.android.app1
com.pradhyu.alltoolseveryutility_screen_1.jpg,random_gptFalse,"[{'user_id': 'worker_289', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_290', 'label': 'FA-G-PRO', 'bbox': [385, 1549, 733, 1792], 'source_wh': [1080, 2340]}, {'user_id': 'worker_291', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_292', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_293', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_294', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_295', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_296', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.pradhyu.alltoolseveryutility
au.com.hotdoc.android.hotdoc_screen_587.jpg,random_gptFalse,"[{'user_id': 'worker_289', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_290', 'label': 'II-AM-FH', 'bbox': [40, 1432, 1053, 1900], 'source_wh': [1080, 2340]}, {'user_id': 'worker_291', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_292', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_293', 'label': 'II-AM-FH', 'bbox': [8, 1463, 1068, 1759], 'source_wh': [1080, 2340]}, {'user_id': 'worker_294', 'label': 'II-AM-FH', 'bbox': [35, 1446, 1066, 1771], 'source_wh': [1080, 2340]}, {'user_id': 'worker_295', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_296', 'label': 'II-AM-FH', 'bbox': [308, 1484, 846, 1712], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'II-AM-FH', 'bbox': [70, 1385, 1054, 1733], 'source_wh': [1080, 2340]}]","[{'user_id': 'gpt', 'label': 'II-AM-FH', 'bbox': [0, 0, 1080, 2340], 'source_wh': [1080, 2340]}]",au.com.hotdoc.android.hotdoc
com.x.free.file.manager.app_screen_144.jpg,random_gptFalse,"[{'user_id': 'worker_289', 'label': 'FA-G-PRO', 'bbox': [58, 1440, 1028, 1588], 'source_wh': [1080, 2340]}, {'user_id': 'worker_290', 'label': 'II-AM-FH', 'bbox': [46, 1432, 1053, 1628], 'source_wh': [1080, 2340]}, {'user_id': 'worker_291', 'label': 'II-AM-G-SMALL', 'bbox': [517, 1425, 1044, 1621], 'source_wh': [1080, 2340]}, {'user_id': 'worker_292', 'label': 'II-AM-FH', 'bbox': [551, 1440, 1019, 1583], 'source_wh': [1080, 2340]}, {'user_id': 'worker_292', 'label': 'II-AM-FH', 'bbox': [536, 1414, 1040, 1598], 'source_wh': [1080, 2340]}, {'user_id': 'worker_293', 'label': 'II-AM-FH', 'bbox': [58, 1425, 1020, 1604], 'source_wh': [1080, 2340]}, {'user_id': 'worker_294', 'label': 'II-AM-G-SMALL', 'bbox': [937, 28, 1054, 127], 'source_wh': [1080, 2340]}, {'user_id': 'worker_295', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_296', 'label': 'NG-AD', 'bbox': [1040, 104, 1052, 144], 'source_wh': [1080, 2340]}, {'user_id': 'worker_296', 'label': 'NG-AD', 'bbox': [952, 52, 1070, 116], 'source_wh': [1080, 2340]}, {'user_id': 'worker_296', 'label': 'FA-G-PRO', 'bbox': [130, 1830, 276, 1850], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'II-AM-FH', 'bbox': [64, 1411, 1033, 1575], 'source_wh': [1080, 2340]}, {'user_id': 'expert_1', 'label': 'NG-AD', 'bbox': [12, 22, 1062, 1777], 'source_wh': [1080, 2340]}]","[{'user_id': 'gpt', 'label': 'NG-AD', 'bbox': [0, 0, 1080, 2340], 'source_wh': [1080, 2340]}]",com.x.free.file.manager.app
com.tudorspan.recipekeeper_screen_100.jpg,random_gptFalse,"[{'user_id': 'worker_289', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_290', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_291', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_292', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_293', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_294', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_295', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_296', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.tudorspan.recipekeeper
com.uae.airport.flightsstatus_screen_18.jpg,random_gptFalse,"[{'user_id': 'worker_289', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_290', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_291', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_292', 'label': 'II-AM-FH', 'bbox': [557, 51, 899, 273], 'source_wh': [1080, 2340]}, {'user_id': 'worker_293', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_294', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_295', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_296', 'label': 'FA-G-PRO', 'bbox': [50, 127, 1071, 1540], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.uae.airport.flightsstatus
org.iggymedia.periodtracker_screen_15.jpg,random_gptFalse,"[{'user_id': 'worker_289', 'label': 'FA-G-PRO', 'bbox': [1032, 1428, 1040, 1562], 'source_wh': [1080, 1920]}, {'user_id': 'worker_290', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_291', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_292', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_293', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_294', 'label': 'II-AM-FH', 'bbox': [32, 1093, 1026, 1744], 'source_wh': [1080, 1920]}, {'user_id': 'worker_295', 'label': 'II-PRE', 'bbox': [32, 1054, 92, 1183], 'source_wh': [1080, 1920]}, {'user_id': 'worker_296', 'label': 'II-AM-G-SMALL', 'bbox': [23, 1065, 97, 1091], 'source_wh': [1080, 1920]}, {'user_id': 'worker_296', 'label': 'II-AM-G-SMALL', 'bbox': [39, 1084, 126, 1130], 'source_wh': [1080, 1920]}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'gpt', 'label': 'II-AM-FH', 'bbox': [0, 800, 1080, 1000], 'source_wh': [1080, 1920]}]",org.iggymedia.periodtracker
com.flipkart.android_screen_13.jpg,random_gptFalse,"[{'user_id': 'worker_289', 'label': 'FA-G-PRO', 'bbox': [10, 1442, 1070, 1540], 'source_wh': [1080, 2340]}, {'user_id': 'worker_290', 'label': 'NG-AD', 'bbox': [28, 858, 1061, 1549], 'source_wh': [1080, 2340]}, {'user_id': 'worker_291', 'label': 'NG-AD', 'bbox': [49, 509, 1074, 755], 'source_wh': [1080, 2340]}, {'user_id': 'worker_293', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_294', 'label': 'NG-AD', 'bbox': [30, 864, 1066, 1590], 'source_wh': [1080, 2340]}, {'user_id': 'worker_295', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_296', 'label': 'FA-G-PRO', 'bbox': [27, 1450, 436, 1532], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.flipkart.android
com.astrovicapp.bigDaysLite_screen_49.jpg,random_gptFalse,"[{'user_id': 'worker_289', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_290', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_291', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_292', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_293', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_294', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_295', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_296', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.astrovicapp.bigDaysLite
com.microsoft.office.officelens_screen_52.jpg,random_gptFalse,"[{'user_id': 'worker_289', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_290', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_291', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_292', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_293', 'label': 'II-AM-FH', 'bbox': [12, 233, 822, 742], 'source_wh': [1080, 1920]}, {'user_id': 'worker_294', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_295', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_296', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.microsoft.office.officelens
com.settrade.streaming.trial_screen_75.jpg,random_gptFalse,"[{'user_id': 'worker_289', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_290', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_291', 'label': 'II-AM-FH', 'bbox': [40, 71, 1073, 189], 'source_wh': [1080, 2340]}, {'user_id': 'worker_292', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_293', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_294', 'label': 'II-AM-FH', 'bbox': [68, 66, 1054, 200], 'source_wh': [1080, 2340]}, {'user_id': 'worker_295', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_296', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.settrade.streaming.trial
com.sports.schedules.football.ncaa_screen_129.jpg,mixed_eq_gptTrue,"[{'user_id': 'worker_297', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_298', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_299', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_300', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_301', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.sports.schedules.football.ncaa
com.x.free.file.manager.app_screen_71.jpg,mixed_eq_gptTrue,"[{'user_id': 'worker_297', 'label': 'II-AM-FH', 'bbox': [100, 1296, 942, 1672], 'source_wh': [1080, 2340]}, {'user_id': 'worker_298', 'label': 'II-PRE', 'bbox': [922, 0, 1039, 282], 'source_wh': [1080, 2340]}, {'user_id': 'worker_299', 'label': 'NG-AD', 'bbox': [24, 28, 1069, 1613], 'source_wh': [1080, 2340]}, {'user_id': 'worker_300', 'label': 'NG-AD', 'bbox': [978, 110, 1055, 186], 'source_wh': [1080, 2340]}, {'user_id': 'worker_301', 'label': 'NG-AD', 'bbox': [942, 90, 1076, 200], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'NG-AD', 'bbox': [26, 7, 1062, 1929], 'source_wh': [1080, 2340]}]","[{'user_id': 'gpt', 'label': 'II-AM-FH', 'bbox': [0, 0, 1080, 2340], 'source_wh': [1080, 2340]}, {'user_id': 'gpt', 'label': 'NG-AD', 'bbox': [0, 0, 1080, 2340], 'source_wh': [1080, 2340]}]",com.x.free.file.manager.app
org.a5calls.android.a5calls_screen_12.jpg,mixed_eq_gptTrue,"[{'user_id': 'worker_297', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_298', 'label': 'II-AM-FH', 'bbox': [153, 853, 457, 1230], 'source_wh': [1080, 2340]}, {'user_id': 'worker_299', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_300', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_301', 'label': 'II-AM-FH', 'bbox': [562, 1244, 920, 1350], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'II-PRE', 'bbox': [35, 1464, 1039, 1713], 'source_wh': [1080, 2340]}]","[{'user_id': 'gpt', 'label': 'II-PRE', 'bbox': [0, 1600, 1080, 1800], 'source_wh': [1080, 2340]}]",org.a5calls.android.a5calls
com.anhlt.karaokelite_screen_109.jpg,mixed_eq_gptTrue,"[{'user_id': 'worker_297', 'label': 'FA-G-PRO', 'bbox': [20, 482, 1067, 766], 'source_wh': [1080, 2340]}, {'user_id': 'worker_298', 'label': 'II-AM-G-SMALL', 'bbox': [419, 844, 952, 1563], 'source_wh': [1080, 2340]}, {'user_id': 'worker_299', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_300', 'label': 'II-PRE', 'bbox': [893, 664, 1003, 728], 'source_wh': [1080, 2340]}, {'user_id': 'worker_301', 'label': 'FA-G-PRO', 'bbox': [874, 650, 1018, 745], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'gpt', 'label': 'II-PRE', 'bbox': [0, 0, 1080, 2340], 'source_wh': [1080, 2340]}]",com.anhlt.karaokelite
com.fasterthanmonkeys.iscore_screen_30.jpg,mixed_eq_gptTrue,"[{'user_id': 'worker_297', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_298', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_299', 'label': 'II-AM-FH', 'bbox': [6, 186, 1054, 317], 'source_wh': [1080, 2340]}, {'user_id': 'worker_300', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_301', 'label': 'II-AM-FH', 'bbox': [732, 266, 1074, 370], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'II-AM-FH', 'bbox': [26, 157, 1077, 312], 'source_wh': [1080, 2340]}]","[{'user_id': 'gpt', 'label': 'II-AM-FH', 'bbox': [0, 0, 1080, 2340], 'source_wh': [1080, 2340]}]",com.fasterthanmonkeys.iscore
com.uefa.ucl_screen_11.jpg,mixed_eq_gptTrue,"[{'user_id': 'worker_297', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_298', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_299', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_300', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_301', 'label': 'II-AM-FH', 'bbox': [294, 394, 824, 547], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.uefa.ucl
com.currencyapp.currencyandroid_screen_1.jpg,mixed_eq_gptTrue,"[{'user_id': 'worker_297', 'label': 'FA-G-PRO', 'bbox': [84, 1054, 1032, 1502], 'source_wh': [1080, 2340]}, {'user_id': 'worker_298', 'label': 'FA-G-PRO', 'bbox': [808, 1119, 1060, 1262], 'source_wh': [1080, 2340]}, {'user_id': 'worker_299', 'label': 'II-PRE', 'bbox': [68, 946, 1043, 1440], 'source_wh': [1080, 2340]}, {'user_id': 'worker_300', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_301', 'label': 'II-PRE', 'bbox': [910, 1209, 1054, 1306], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'gpt', 'label': 'II-PRE', 'bbox': [0, 1120, 1080, 1280], 'source_wh': [1080, 2340]}]",com.currencyapp.currencyandroid
com.investir.android_screen_56.jpg,mixed_eq_gptTrue,"[{'user_id': 'worker_297', 'label': 'FA-G-PRO', 'bbox': [1064, 730, 1078, 734], 'source_wh': [1080, 2340]}, {'user_id': 'worker_298', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_299', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_300', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_301', 'label': 'II-PRE', 'bbox': [528, 340, 1054, 422], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.investir.android
net.sf.times_screen_135.jpg,mixed_eq_gptTrue,"[{'user_id': 'worker_297', 'label': 'FA-G-PRO', 'bbox': [10, 182, 1057, 658], 'source_wh': [1080, 2340]}, {'user_id': 'worker_298', 'label': 'II-AM-G-SMALL', 'bbox': [934, 98, 1063, 238], 'source_wh': [1080, 2340]}, {'user_id': 'worker_299', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_300', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_301', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],net.sf.times
uk.org.nt.android.app1_screen_93.jpg,mixed_eq_gptTrue,"[{'user_id': 'worker_297', 'label': 'NG-AD', 'bbox': [22, 1472, 1073, 1828], 'source_wh': [1080, 2340]}, {'user_id': 'worker_298', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_299', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_300', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_301', 'label': 'NG-AD', 'bbox': [28, 174, 118, 282], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],uk.org.nt.android.app1
